"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","call_end_line","call_end_col","is_await","arg_count","call_arg_vars","fp_tier","arg_position","arg_keyword","arg_kind","arg_source","arg_names","arg_is_literal"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_rubric_middleware.py::978::8","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_rubric_middleware.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.middleware.test_rubric_middleware.TestRubricTracking.test_sticky_rubric_across_invocations","langgraph",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage('again')]}, config=config)","978","8","978","74","False","2","HumanMessage;config","","","config","Name","config","config","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py::1668::19","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.middleware.test_skills_middleware.test_agent_with_skills_middleware_async","langgraph",".ainvoke","agent.ainvoke","agent.ainvoke({'messages': [HumanMessage(content='Hello, please help me.')]})","1668","19","1668","96","True","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='Hello, please help me.')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py::1739::13","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.middleware.test_skills_middleware.test_agent_with_skills_middleware_multiple_registries_override","langgraph",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='Hello, please help me.')]})","1739","13","1739","89","False","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='Hello, please help me.')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py::1584::13","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.middleware.test_skills_middleware.test_agent_with_skills_middleware_system_prompt","langgraph",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='Hello, please help me.')]})","1584","13","1584","89","False","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='Hello, please help me.')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py::1835::13","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.middleware.test_skills_middleware.test_create_deep_agent_with_skills_and_filesystem_backend","langgraph",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='What skills are available?')]})","1835","13","1835","93","False","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='What skills are available?')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py::1899::13","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.middleware.test_skills_middleware.test_create_deep_agent_with_skills_default_backend","langgraph",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='What skills are available?')], 'files': skill_files}, config)","1899","13","1905","5","False","2","HumanMessage;config;skill_files","","0","","Dict","{'messages': [HumanMessage(content='What skills are available?')], 'files': skill_files}","HumanMessage;skill_files","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py::1899::13","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.middleware.test_skills_middleware.test_create_deep_agent_with_skills_default_backend","langgraph",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='What skills are available?')], 'files': skill_files}, config)","1899","13","1905","5","False","2","HumanMessage;config;skill_files","","1","","Name","config","config","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py::1857::13","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.middleware.test_skills_middleware.test_create_deep_agent_with_skills_empty_directory","langgraph",".invoke","agent.invoke","agent.invoke({'messages': [HumanMessage(content='What skills are available?')]})","1857","13","1857","93","False","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='What skills are available?')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware_async.py::473::19","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware_async.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.middleware.test_skills_middleware_async.test_agent_with_skills_middleware_empty_sources_async","langchain",".ainvoke","agent.ainvoke","agent.ainvoke({'messages': [HumanMessage(content='Hello')]})","473","19","473","79","True","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='Hello')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware_async.py::441::19","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_skills_middleware_async.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.middleware.test_skills_middleware_async.test_agent_with_skills_middleware_multiple_sources_async","langchain",".ainvoke","agent.ainvoke","agent.ainvoke({'messages': [HumanMessage(content='Help me')]})","441","19","441","81","True","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='Help me')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_subagent_middleware_init.py::131::17","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/middleware/test_subagent_middleware_init.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.middleware.test_subagent_middleware_init.TestSubagentMiddlewareInit.test_create_sub_agent_compiles_declarative_spec","langgraph",".invoke","runnable.invoke","runnable.invoke({'messages': [HumanMessage(content='Do work.')]})","131","17","131","82","False","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='Do work.')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/smoke_tests/test_system_prompt.py::49::8","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/smoke_tests/test_system_prompt.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.smoke_tests.test_system_prompt._invoke_for_snapshot","langgraph",".invoke","agent.invoke","agent.invoke(payload)","49","8","49","29","False","1","payload","","0","","Name","payload","payload","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py::252::20","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.test_deep_agent_streaming.TestCreateDeepAgentAstreamV2.test_concurrent_iteration_does_not_drop_events","langgraph",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='go')]}, version='v3')","252","20","252","98","True","2","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='go')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py::252::20","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.test_deep_agent_streaming.TestCreateDeepAgentAstreamV2.test_concurrent_iteration_does_not_drop_events","langgraph",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='go')]}, version='v3')","252","20","252","98","True","2","HumanMessage","","","version","Constant","'v3'","","True"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py::237::20","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.test_deep_agent_streaming.TestCreateDeepAgentAstreamV2.test_output_when_no_subagent_invoked","langgraph",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='hi')]}, version='v3')","237","20","237","98","True","2","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='hi')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py::237::20","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.test_deep_agent_streaming.TestCreateDeepAgentAstreamV2.test_output_when_no_subagent_invoked","langgraph",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='hi')]}, version='v3')","237","20","237","98","True","2","HumanMessage","","","version","Constant","'v3'","","True"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py::174::20","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.test_deep_agent_streaming.TestCreateDeepAgentAstreamV2.test_run_exposes_native_projections","langgraph",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='go')]}, version='v3')","174","20","174","98","True","2","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='go')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py::174::20","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.test_deep_agent_streaming.TestCreateDeepAgentAstreamV2.test_run_exposes_native_projections","langgraph",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='go')]}, version='v3')","174","20","174","98","True","2","HumanMessage","","","version","Constant","'v3'","","True"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py::282::20","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.test_deep_agent_streaming.TestCreateDeepAgentAstreamV2.test_subagent_error_surfaces_failed_status","langgraph",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='go')]}, version='v3')","282","20","282","98","True","2","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='go')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py::282::20","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.test_deep_agent_streaming.TestCreateDeepAgentAstreamV2.test_subagent_error_surfaces_failed_status","langgraph",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='go')]}, version='v3')","282","20","282","98","True","2","HumanMessage","","","version","Constant","'v3'","","True"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py::210::20","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.test_deep_agent_streaming.TestCreateDeepAgentAstreamV2.test_subagent_tool_calls_surface","langgraph",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='go')]}, version='v3')","210","20","210","98","True","2","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='go')]}","HumanMessage","False"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py::210::20","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.test_deep_agent_streaming.TestCreateDeepAgentAstreamV2.test_subagent_tool_calls_surface","langgraph",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='go')]}, version='v3')","210","20","210","98","True","2","HumanMessage","","","version","Constant","'v3'","","True"
"langchain-ai/deepagents","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py::184::20","langchain-ai_deepagents/libs/deepagents/tests/unit_tests/test_deep_agent_streaming.py","langchain-ai_deepagents.libs.deepagents.tests.unit_tests.test_deep_agent_streaming.TestCreateDeepAgentAstreamV2.test_subagents_yields_one_typed_handle","langgraph",".astream_events","agent.astream_events","agent.astream_events({'messages': [HumanMessage(content='go')]}, version='v3')","184","20","184","98","True","2","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='go')]}","HumanMessage","False"
