"repo","qname","file","line","reason","kind"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.scaling.outlier_plots.plotit","cctbx_cctbx_project/mmtbx/scaling/outlier_plots.py","12","calls cctbx_cctbx_project.scitbx.math.gumbel.exp","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.PushLayerToBack","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","1360","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.DeleteLayer","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","1306","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.OnMove","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","1811","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.OnLeftUp","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","1871","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.OnRightDown","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","1994","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.PlaceLayerBelowLayer","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","1380","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.OnLeftDown","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","1855","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.OnRightUp","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","2006","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.RaiseMousePositionEvent","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","2655","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.PopLayerToFront","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","1370","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.RaiseSelectEvent","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","2610","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.RaiseLevelChangeEvent","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","2639","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.ResizeCallback","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","2210","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.miller.fft_map.apply_sigma_scaling","cctbx_cctbx_project/cctbx/miller/__init__.py","6239","calls cctbx_cctbx_project.scitbx.linalg.tests.tst_svd.chunks_of_small_and_big_singular_values_case.sigma","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.random.tests.tst_random.exercise_distributions","cctbx_cctbx_project/scitbx/random/tests/tst_random.py","14","calls cctbx_cctbx_project.scitbx.linalg.tests.tst_svd.chunks_of_small_and_big_singular_values_case.sigma","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.linalg.tests.tst_svd.exercise_svd_basic","cctbx_cctbx_project/scitbx/linalg/tests/tst_svd.py","18","calls cctbx_cctbx_project.scitbx.linalg.tests.tst_svd.chunks_of_small_and_big_singular_values_case.sigma","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.GotoLevelAndPosition","cctbx_cctbx_project/rstbx/slip_viewer/pyslip.py","1715","calls cctbx_cctbx_project.rstbx.slip_viewer.pyslip.PySlip.ZoomToLevel","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.matrix.dihedral_angle","cctbx_cctbx_project/scitbx/matrix/__init__.py","983","calls cctbx_cctbx_project.scitbx.matrix._dihedral_angle","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.uctbx.reduction_base.gruber_parameterization.__init__","cctbx_cctbx_project/cctbx/uctbx/reduction_base.py","8","calls cctbx_cctbx_project.scitbx.math.sphere_sphere_intersection.volume","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.dps_core.cell_assessment.unit_cell_too_small","cctbx_cctbx_project/rstbx/dps_core/cell_assessment.py","10","calls cctbx_cctbx_project.scitbx.math.sphere_sphere_intersection.volume","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.math.sphere_sphere_intersection.exercise","cctbx_cctbx_project/scitbx/math/sphere_sphere_intersection.py","25","calls cctbx_cctbx_project.scitbx.math.sphere_sphere_intersection.volume","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.crys3d.qttbx.map_viewer.display","cctbx_cctbx_project/crys3d/qttbx/map_viewer.py","13","calls cctbx_cctbx_project.crys3d.qttbx.map_viewer.map_viewer.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.crys3d.qttbx.map_viewer.map_viewer.set_wires","cctbx_cctbx_project/crys3d/qttbx/map_viewer.py","117","calls cctbx_cctbx_project.crys3d.qttbx.map_viewer.map_viewer.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.crys3d.qttbx.map_viewer.map_viewer.set_positive_iso_level","cctbx_cctbx_project/crys3d/qttbx/map_viewer.py","110","calls cctbx_cctbx_project.crys3d.qttbx.map_viewer.map_viewer.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.dps_core.basis_choice.SolutionTracker.halts","cctbx_cctbx_project/rstbx/dps_core/basis_choice.py","85","calls cctbx_cctbx_project.rstbx.dps_core.basis_choice.SolutionTracker.update_analysis.listcomp.3","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.indexing_api.sampling.HemisphereSampler.__init__","cctbx_cctbx_project/rstbx/indexing_api/sampling.py","64","calls cctbx_cctbx_project.rstbx.indexing_api.sampling.SimpleSampler.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.web.change_basis.p_from_string","cctbx_cctbx_project/cctbx/web/change_basis.py","62","calls cctbx_cctbx_project.cctbx.web.change_basis.rt_from_string","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.web.change_basis.w_from_string","cctbx_cctbx_project/cctbx/web/change_basis.py","68","calls cctbx_cctbx_project.cctbx.web.change_basis.rt_from_string","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.ncs.ncs.ncs.rotate_about_y","cctbx_cctbx_project/mmtbx/ncs/ncs.py","3622","calls cctbx_cctbx_project.mmtbx.ncs.ncs.get_rot_y","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.ncs.ncs.ncs.rotate_about_z","cctbx_cctbx_project/mmtbx/ncs/ncs.py","3615","calls cctbx_cctbx_project.mmtbx.ncs.ncs.get_rot_z","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.invariant_domain.exercise","cctbx_cctbx_project/mmtbx/invariant_domain.py","197","calls cctbx_cctbx_project.mmtbx.invariant_domain.exercise_core","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.gltbx.wx_viewer.wxGLWindow.edit_opengl_settings","cctbx_cctbx_project/gltbx/wx_viewer.py","654","calls cctbx_cctbx_project.gltbx.wx_viewer.OpenGLSettingsToolbox.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.gltbx.wx_viewer.OpenGLSettingsToolbox.OnClose","cctbx_cctbx_project/gltbx/wx_viewer.py","952","calls cctbx_cctbx_project.gltbx.wx_viewer.OpenGLSettingsToolbox.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.pdb.atom_selection.cache.sel_model_id_range","cctbx_cctbx_project/iotbx/pdb/atom_selection.py","542","calls cctbx_cctbx_project.iotbx.pdb.atom_selection.cache.get_model_id_range","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.pdb.atom_selection.cache.sel_resseq_range","cctbx_cctbx_project/iotbx/pdb/atom_selection.py","520","calls cctbx_cctbx_project.iotbx.pdb.atom_selection.cache.get_resseq_range","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.source_generators.array_family.generate_reductions.run","cctbx_cctbx_project/scitbx/source_generators/array_family/generate_reductions.py","121","calls cctbx_cctbx_project.scitbx.source_generators.array_family.generate_reductions.one_type","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.command_line.find_tls_groups.get_model_partitioning","cctbx_cctbx_project/mmtbx/command_line/find_tls_groups.py","304","calls cctbx_cctbx_project.mmtbx.command_line.find_tls_groups.split_groups","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.regression.tst_find_ss_structure_cif.remove_blank","cctbx_cctbx_project/mmtbx/regression/tst_find_ss_structure_cif.py","27","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.ncs.ncs.ncs.get_res_range_after_key","cctbx_cctbx_project/mmtbx/ncs/ncs.py","3769","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.programs.quantum_interface.Program.set_one_write_to_true","cctbx_cctbx_project/mmtbx/programs/quantum_interface.py","1378","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.regression.tst_chain_comparison.remove_blank","cctbx_cctbx_project/mmtbx/regression/tst_chain_comparison.py","10","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.scaling.make_param.phil_lego.default_siras","cctbx_cctbx_project/mmtbx/scaling/make_param.py","259","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.building.merge_models.get_atom_selection","cctbx_cctbx_project/mmtbx/building/merge_models.py","342","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.scaling.make_param.phil_lego.default_sad","cctbx_cctbx_project/mmtbx/scaling/make_param.py","183","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.programs.quantum_interface.Program.get_single_qm_restraints_scope","cctbx_cctbx_project/mmtbx/programs/quantum_interface.py","1330","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.programs.debug_riding.Program.clean","cctbx_cctbx_project/mmtbx/programs/debug_riding.py","99","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.regression.tst_chain_comparison_cif.remove_blank","cctbx_cctbx_project/mmtbx/regression/tst_chain_comparison_cif.py","6","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.programs.quantum_interface.safe_filename","cctbx_cctbx_project/mmtbx/programs/quantum_interface.py","35","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.regression.tst_find_ncs.remove_blank","cctbx_cctbx_project/mmtbx/regression/tst_find_ncs.py","9","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.programs.quantum_interface.Program.get_single_qm_gradients_scope","cctbx_cctbx_project/mmtbx/programs/quantum_interface.py","1340","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.scaling.make_param.phil_lego.add_wavelength_info","cctbx_cctbx_project/mmtbx/scaling/make_param.py","161","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.validation.chain_comparison.extract_copies_identical_to_target_from_hierarchy","cctbx_cctbx_project/mmtbx/validation/chain_comparison.py","490","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.scaling.make_param.phil_lego.default_rip","cctbx_cctbx_project/mmtbx/scaling/make_param.py","246","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.regression.tst_regularize_from_pdb.remove_blank","cctbx_cctbx_project/mmtbx/regression/tst_regularize_from_pdb.py","8","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.geometry_restraints.torsion_restraints.utils.modernize_rna_atom_name","cctbx_cctbx_project/mmtbx/geometry_restraints/torsion_restraints/utils.py","170","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.scaling.make_param.phil_lego.default_3wmad","cctbx_cctbx_project/mmtbx/scaling/make_param.py","337","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.regression.tst_find_ss_structure.remove_blank","cctbx_cctbx_project/mmtbx/regression/tst_find_ss_structure.py","10","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.regression.tst_regularize_from_pdb_cif.remove_blank","cctbx_cctbx_project/mmtbx/regression/tst_regularize_from_pdb_cif.py","8","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.scaling.make_param.phil_lego.default_2wmad","cctbx_cctbx_project/mmtbx/scaling/make_param.py","297","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.scaling.make_param.phil_lego.default_sir","cctbx_cctbx_project/mmtbx/scaling/make_param.py","214","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.normalize_atom_ids_in_place.replace","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.cns_axis_x_axis_y_axis_z_axis_kappa.params_to_matrix","cctbx_cctbx_project/cctbx/macro_mol/rotation_parameters.py","324","calls cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.amore_kappa_l_m_n_as_matrix","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.cns_psi_phi_kappa.params_to_matrix","cctbx_cctbx_project/cctbx/macro_mol/rotation_parameters.py","305","calls cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.amore_kappa_l_m_n_as_matrix","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.amore_kappa_l_m_n.params_to_matrix","cctbx_cctbx_project/cctbx/macro_mol/rotation_parameters.py","252","calls cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.amore_kappa_l_m_n_as_matrix","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.ccp4_phi_omega_kappa_fcalc_fobs_params_to_matrix","cctbx_cctbx_project/cctbx/macro_mol/rotation_parameters.py","364","calls cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.amore_kappa_l_m_n_as_matrix","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.secondary_structure.find_ss_from_ca.get_selection_string_from_model","cctbx_cctbx_project/mmtbx/secondary_structure/find_ss_from_ca.py","318","calls cctbx_cctbx_project.mmtbx.secondary_structure.find_ss_from_ca.get_chain_dict","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.secondary_structure.find_ss_from_ca.get_residue_ranges_from_model","cctbx_cctbx_project/mmtbx/secondary_structure/find_ss_from_ca.py","314","calls cctbx_cctbx_project.mmtbx.secondary_structure.find_ss_from_ca.get_chain_dict","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.xfel.command_line.cxi_merge.unit_cell_distribution.add_cells","cctbx_cctbx_project/xfel/command_line/cxi_merge.py","683","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.dynamics.cartesian_dynamics.interleaved_lbfgs_minimization.__init__","cctbx_cctbx_project/mmtbx/dynamics/cartesian_dynamics.py","42","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.prime.postrefine.mod_merge_data.merge_data_handler.extend","cctbx_cctbx_project/prime/postrefine/mod_merge_data.py","48","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.dynamics.ensemble_cd.interleaved_lbfgs_minimization.__init__","cctbx_cctbx_project/mmtbx/dynamics/ensemble_cd.py","44","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.prime.postrefine.mod_merge_data.merge_data_handler.extend_data","cctbx_cctbx_project/prime/postrefine/mod_merge_data.py","27","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.geometry_restraints.manager.manager.add_angles_in_place","cctbx_cctbx_project/cctbx/geometry_restraints/manager.py","513","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.development.make_cns_input.script_predict_methods_comparison","cctbx_cctbx_project/cctbx/development/make_cns_input.py","205","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.geometry_restraints.manager.manager.add_parallelities_in_place","cctbx_cctbx_project/cctbx/geometry_restraints/manager.py","866","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.development.make_cns_input.script_xray_gradients","cctbx_cctbx_project/cctbx/development/make_cns_input.py","247","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.box.too_high_outside_range","cctbx_cctbx_project/cctbx/maptbx/box.py","1183","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.examples.merging.samosa.join.unit_cell_distribution.add_cells","cctbx_cctbx_project/cctbx/examples/merging/samosa/join.py","47","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.geometry_restraints.manager.manager.append_reference_coordinate_restraints_in_place","cctbx_cctbx_project/cctbx/geometry_restraints/manager.py","620","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.geometry_restraints.manager.manager.add_planarities_in_place","cctbx_cctbx_project/cctbx/geometry_restraints/manager.py","859","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.pointSet.extend","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.eltbx.tests.tst_covalent_radii.run","cctbx_cctbx_project/cctbx/eltbx/tests/tst_covalent_radii.py","21","calls cctbx_cctbx_project.cctbx.eltbx.tests.tst_covalent_radii.exercise","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.shelx._smtbx_refinement_model_from","cctbx_cctbx_project/iotbx/shelx/__init__.py","28","calls cctbx_cctbx_project.iotbx.builders.restrained_crystal_structure_builder.restraints_manager","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager._generate_new_map_id","cctbx_cctbx_project/iotbx/map_model_manager.py","8452","calls cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager.map_id_list","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.command_line.validate_H_cl_app.cl_validate_H.print_results","cctbx_cctbx_project/mmtbx/command_line/validate_H_cl_app.py","163","calls cctbx_cctbx_project.mmtbx.command_line.validate_H_cl_app.cl_validate_H.print_outliers_bonds_angles","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.secondary_structure.regularize_from_pdb.replacement_segment_summary.show_summary","cctbx_cctbx_project/mmtbx/secondary_structure/regularize_from_pdb.py","1524","calls cctbx_cctbx_project.mmtbx.secondary_structure.regularize_from_pdb.replacement_segment_summary.get_junction_rms_n","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.xray.boost_python.tst_f_model.run","cctbx_cctbx_project/cctbx/xray/boost_python/tst_f_model.py","240","calls cctbx_cctbx_project.cctbx.xray.boost_python.tst_f_model.tst_f_model","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.geometry.jvx","cctbx_cctbx_project/cctbx/web/asu_gallery/jvx.py","147","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jvx.lineSet.jvx","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.show","cctbx_cctbx_project/mmtbx/monomer_library/cif_types.py","534","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.show_loop","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.monomer_library.cif_types.mod_mod_id.show","cctbx_cctbx_project/mmtbx/monomer_library/cif_types.py","1008","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.show_loop","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.regression.tst_crystal_asu_clusters.exercise","cctbx_cctbx_project/cctbx/regression/tst_crystal_asu_clusters.py","103","calls cctbx_cctbx_project.cctbx.regression.tst_crystal_asu_clusters.exercise_non_crystallographic","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager._generate_new_model_id","cctbx_cctbx_project/iotbx/map_model_manager.py","8464","calls cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager.model_id_list","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.qttbx.widgets.phil.unit_cell.UnitCellWidget.value","cctbx_cctbx_project/qttbx/widgets/phil/unit_cell.py","57","calls cctbx_cctbx_project.qttbx.widgets.phil.unit_cell.UnitCellWidget._parse","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.suitename.suitealyze.suitealyze.get_7_dihedrals","cctbx_cctbx_project/mmtbx/suitename/suitealyze.py","523","calls cctbx_cctbx_project.mmtbx.suitename.suitealyze.suitealyze.get_dihedral","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.validation.ramalyze.is_cis_peptide","cctbx_cctbx_project/mmtbx/validation/ramalyze.py","616","calls cctbx_cctbx_project.mmtbx.validation.ramalyze.get_dihedral","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.validation.ramalyze.is_cislike_peptide","cctbx_cctbx_project/mmtbx/validation/ramalyze.py","626","calls cctbx_cctbx_project.mmtbx.validation.ramalyze.get_dihedral","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.web.asu_gallery.jv_index.write_html","cctbx_cctbx_project/cctbx/web/asu_gallery/jv_index.py","128","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jv_index.crystal_system_table.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_model_manager._match_map_model_ncs.shift_ncs_to_match_original_map","cctbx_cctbx_project/iotbx/map_model_manager.py","9356","calls cctbx_cctbx_project.iotbx.map_model_manager._match_map_model_ncs.shift_ncs_to_match_working_map","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.data_manager.miller_array.MillerArrayDataManager.export_miller_array_phil_extract","cctbx_cctbx_project/iotbx/data_manager/miller_array.py","48","calls cctbx_cctbx_project.iotbx.data_manager.miller_array.MillerArrayDataManager._export_miller_array_phil_extract","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.smtbx.regression.tst_commandline_refine.check_result","cctbx_cctbx_project/smtbx/regression/tst_commandline_refine.py","21","calls cctbx_cctbx_project.smtbx.refinement.model.from_cif","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.hydrogens.parameterization.manager.process_2_neighbors","cctbx_cctbx_project/mmtbx/hydrogens/parameterization.py","219","calls cctbx_cctbx_project.mmtbx.command_line.find_tls_groups.all_permutations.h1","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.web.asu_gallery.jv_index.symbol_table.format_html","cctbx_cctbx_project/cctbx/web/asu_gallery/jv_index.py","59","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jv_index.table_format_html","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.web.asu_gallery.jv_index.plane_group_table.format_html","cctbx_cctbx_project/cctbx/web/asu_gallery/jv_index.py","46","calls cctbx_cctbx_project.cctbx.web.asu_gallery.jv_index.table_format_html","transitive"
