"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","is_await","arg_count","fp_tier"
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::369::23","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_v2_spans_nest_under_manual_mlflow_span","agno",".run","simple_agent.run","simple_agent.run('Capital of France?')","369","23","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/anthropic/test_anthropic_autolog.py::174::19","mlflow_mlflow/tests/anthropic/test_anthropic_autolog.py","mlflow_mlflow.tests.anthropic.test_anthropic_autolog._call_anthropic","anthropic","messages.create","client.messages.create","client.messages.create(**request)","174","19","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/anthropic/test_anthropic_autolog.py::170::31","mlflow_mlflow/tests/anthropic/test_anthropic_autolog.py","mlflow_mlflow.tests.anthropic.test_anthropic_autolog._call_anthropic","anthropic","messages.create","client.messages.create","client.messages.create(**request)","170","31","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/anthropic/test_anthropic_genai_semconv_converter.py::51::8","mlflow_mlflow/tests/anthropic/test_anthropic_genai_semconv_converter.py","mlflow_mlflow.tests.anthropic.test_anthropic_genai_semconv_converter.test_autolog_basic","anthropic","messages.create","client.messages.create","client.messages.create(**DUMMY_CREATE_MESSAGE_REQUEST)","51","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/anthropic/test_anthropic_genai_semconv_converter.py::83::8","mlflow_mlflow/tests/anthropic/test_anthropic_genai_semconv_converter.py","mlflow_mlflow.tests.anthropic.test_anthropic_genai_semconv_converter.test_autolog_with_tool_calls","anthropic","messages.create","client.messages.create","client.messages.create(**DUMMY_CREATE_MESSAGE_WITH_TOOLS_REQUEST)","83","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/autogen/test_autogen_autolog.py::33::10","mlflow_mlflow/tests/autogen/test_autogen_autolog.py","mlflow_mlflow.tests.autogen.test_autogen_autolog.test_autolog_assistant_agent","autogen_agentchat",".run","agent.run","agent.run(task='1+1')","33","10","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/autogen/test_autogen_autolog.py::290::10","mlflow_mlflow/tests/autogen/test_autogen_autolog.py","mlflow_mlflow.tests.autogen.test_autogen_autolog.test_autolog_multi_modal","autogen_agentchat",".run","agent.run","agent.run(task=multi_modal_message)","290","10","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/autogen/test_autogen_autolog.py::160::10","mlflow_mlflow/tests/autogen/test_autogen_autolog.py","mlflow_mlflow.tests.autogen.test_autogen_autolog.test_autolog_tool_agent","autogen_agentchat",".run","agent.run","agent.run(task='1+1')","160","10","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::686::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_crew_task_named","crewai",".kickoff","crew.kickoff","crew.kickoff()","686","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::668::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_flow","crewai",".kickoff","flow.kickoff","flow.kickoff()","668","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::662::19","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_flow","crewai",".kickoff","crew.kickoff","crew.kickoff()","662","19","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::289::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_kickoff_enable_disable_autolog","crewai",".kickoff","crew.kickoff","crew.kickoff()","289","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::306::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_kickoff_enable_disable_autolog","crewai",".kickoff","crew.kickoff","crew.kickoff()","306","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::323::12","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_kickoff_failure","crewai",".kickoff","crew.kickoff","crew.kickoff()","323","12","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::643::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_kickoff_for_each","crewai",".kickoff_for_each","crew.kickoff_for_each","crew.kickoff_for_each([{}])","643","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::374::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_kickoff_tool_calling","crewai",".kickoff","crew.kickoff","crew.kickoff()","374","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::568::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_knowledge","crewai",".kickoff","crew.kickoff","crew.kickoff()","568","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::448::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_memory","crewai",".kickoff","crew.kickoff","crew.kickoff()","448","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::410::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_multi_tasks","crewai",".kickoff","crew.kickoff","crew.kickoff()","410","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/gateway/test_openai_compatibility.py::89::15","mlflow_mlflow/tests/gateway/test_openai_compatibility.py","mlflow_mlflow.tests.gateway.test_openai_compatibility.test_chat","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model='chat', messages=[{'role': 'user', 'content': 'hello'}])","89","15","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/gateway/test_openai_compatibility.py::97::8","mlflow_mlflow/tests/gateway/test_openai_compatibility.py","mlflow_mlflow.tests.gateway.test_openai_compatibility.test_chat_invalid_endpoint","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model='completions', messages=[{'role': 'user', 'content': 'hello'}])","97","8","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/gateway/test_openai_compatibility.py::121::22","mlflow_mlflow/tests/gateway/test_openai_compatibility.py","mlflow_mlflow.tests.gateway.test_openai_compatibility.test_completions","openai","completions.create","client.completions.create","client.completions.create(model='completions', prompt='hello')","121","22","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/gateway/test_openai_compatibility.py::130::8","mlflow_mlflow/tests/gateway/test_openai_compatibility.py","mlflow_mlflow.tests.gateway.test_openai_compatibility.test_completions_invalid_endpoint","openai","completions.create","client.completions.create","client.completions.create(model='chat', prompt='hello')","130","8","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py::358::8","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py","mlflow_mlflow.tests.genai.judges.optimizers.test_dspy_base.test_dspy_program_forward_always_uses_original_judge_model","dspy",".forward","program.forward","program.forward(inputs='test', outputs='test')","358","8","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py::366::8","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py","mlflow_mlflow.tests.genai.judges.optimizers.test_dspy_base.test_dspy_program_forward_always_uses_original_judge_model","dspy",".forward","program.forward","program.forward(inputs='test', outputs='test', lm=mock_lm)","366","8","False","3",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py::403::16","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py","mlflow_mlflow.tests.genai.judges.optimizers.test_dspy_base.test_dspy_program_uses_make_judge_with_optimized_instructions","dspy",".forward","program.forward","program.forward(inputs='test input', outputs='test output')","403","16","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py::259::8","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py","mlflow_mlflow.tests.genai.judges.optimizers.test_dspy_base.test_mlflow_to_litellm_uri_conversion_in_judge_program","dspy",".forward","program.forward","program.forward(inputs='test', outputs='test', lm=mock_lm)","259","8","False","3",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_utils.py::465::8","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_utils.py","mlflow_mlflow.tests.genai.judges.optimizers.test_dspy_utils.test_agent_eval_lm_uses_optimizer_session_name","dspy",".forward","agent_lm.forward","agent_lm.forward(prompt='test prompt')","465","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/utils/test_trace_utils.py::85::23","mlflow_mlflow/tests/genai/utils/test_trace_utils.py","mlflow_mlflow.tests.genai.utils.test_trace_utils.get_openai_predict_fn","openai","chat.completions.create","openai.OpenAI().chat.completions.create","openai.OpenAI().chat.completions.create(messages=request['messages'], model='gpt-4o-mini')","85","23","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::143::4","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_autolog_disable","haystack",".run","pipe1.run","pipe1.run({'adder': {'a': 1, 'b': 2}})","143","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::149::4","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_autolog_disable","haystack",".run","pipe2.run","pipe2.run({'adder': {'a': 2, 'b': 3}})","149","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::210::4","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_haystack_autolog_shared_provider_no_recursion","haystack",".run","pipe.run","pipe.run({'adder': {'a': 1, 'b': 2}})","210","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::38::4","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_haystack_autolog_single_trace","haystack",".run","pipe.run","pipe.run({'adder': {'a': 1, 'b': 2}})","38","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::53::4","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_haystack_autolog_single_trace","haystack",".run","pipe.run","pipe.run({'adder': {'a': 3, 'b': 4}})","53","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::161::4","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_in_memory_retriever_component_traced","haystack",".run","pipe.run","pipe.run({'retriever': {'query': 'foo'}})","161","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::183::4","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_multiple_components_in_pipeline_reranker","haystack",".run","pipe.run","pipe.run({'retriever': {'query': 'foo'}})","183","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::198::4","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_multiple_components_in_pipeline_reranker","haystack",".run","pipe.run","pipe.run({'retriever': {'query': 'foo'}})","198","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::64::4","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_pipeline_with_multiple_components_single_trace","haystack",".run","pipe.run","pipe.run({'adder': {'a': 1, 'b': 2}, 'multiplier': {'value': 3, 'factor': 4}})","64","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::81::4","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_pipeline_with_multiple_components_single_trace","haystack",".run","pipe.run","pipe.run({'adder': {'a': 1, 'b': 2}, 'multiplier': {'value': 3, 'factor': 4}})","81","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::108::8","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_token_usage_parsed_for_llm_component","haystack",".run","pipe.run","pipe.run({'my_llm': {'prompt': 'hello', 'model': 'gpt-4'}})","108","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/haystack/test_haystack_tracing.py::133::8","mlflow_mlflow/tests/haystack/test_haystack_tracing.py","mlflow_mlflow.tests.haystack.test_haystack_tracing.test_token_usage_parsed_for_llm_component","haystack",".run","pipe.run","pipe.run({'my_llm': {'prompt': 'hello', 'model': 'gpt-4'}})","133","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/sample_code/langchain_chat_agent.py::88::19","mlflow_mlflow/tests/langchain/sample_code/langchain_chat_agent.py","mlflow_mlflow.tests.langchain.sample_code.langchain_chat_agent.LangChainChatAgent.predict","langchain_core",".invoke","self.agent.invoke","self.agent.invoke({'messages': self._convert_messages_to_dict(messages)})","88","19","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/sample_code/langchain_chat_agent.py::97::21","mlflow_mlflow/tests/langchain/sample_code/langchain_chat_agent.py","mlflow_mlflow.tests.langchain.sample_code.langchain_chat_agent.LangChainChatAgent.predict_stream","langchain_core",".stream","self.agent.stream","self.agent.stream({'messages': self._convert_messages_to_dict(messages)})","97","21","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/sample_code/workflow.py::92::19","mlflow_mlflow/tests/langchain/sample_code/workflow.py","mlflow_mlflow.tests.langchain.sample_code.workflow.create_tool_calling_agent","langchain_core",".invoke","model_runnable.invoke","model_runnable.invoke(state, config)","92","19","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::453::13","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_agent_autolog","langchain_openai",".invoke","model.invoke","model.invoke({'messages': [HumanMessage(content=prompt)]})","453","13","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1182::12","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_autolog_link_traces_to_loaded_model","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke(msg)","1182","12","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1184::12","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_autolog_link_traces_to_loaded_model","langchain_openai",".batch","loaded_model.batch","loaded_model.batch([msg])","1184","12","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1186::17","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_autolog_link_traces_to_loaded_model","langchain_openai",".stream","loaded_model.stream","loaded_model.stream(msg)","1186","17","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1210::18","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_autolog_link_traces_to_loaded_model_async","langchain_openai",".ainvoke","loaded_model.ainvoke","loaded_model.ainvoke(msg)","1210","18","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1212::18","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_autolog_link_traces_to_loaded_model_async","langchain_openai",".abatch","loaded_model.abatch","loaded_model.abatch([msg])","1212","18","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1214::31","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_autolog_link_traces_to_loaded_model_async","langchain_openai",".astream","loaded_model.astream","loaded_model.astream(msg)","1214","31","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::163::8","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_autolog_record_exception","langchain_openai",".invoke","model.invoke","model.invoke('test')","163","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1342::21","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_autolog_run_tracer_inline_with_manual_traces_async","langchain_openai",".ainvoke","chain.ainvoke","chain.ainvoke(message)","1342","21","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::188::15","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_chat_model_autolog","langchain_openai",".invoke","model.invoke","model.invoke(messages)","188","15","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::228::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_chat_model_autolog_audio_input_normalization","langchain_openai",".invoke","model.invoke","model.invoke([HumanMessage(content=[{'type': 'text', 'text': 'What is this?'}, {'type': 'audio', 'source_type': 'base64', 'data': audio_b64, 'mime_type': mime_type}])])","228","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::279::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_chat_model_autolog_audio_output_normalization","langchain_openai",".invoke","model.invoke","model.invoke([('human', 'Give me audio')])","279","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::323::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_chat_model_autolog_openai_audio_output_with_format","langchain_openai",".invoke","model.invoke","model.invoke([('human', 'Are you an AI?')])","323","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::361::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_chat_model_autolog_openai_audio_transcript_fallback","langchain_openai",".invoke","model.invoke","model.invoke([('human', 'Are you an AI?')])","361","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::391::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_chat_model_autolog_openai_audio_transcript_no_override","langchain_openai",".invoke","model.invoke","model.invoke([('human', 'Say something')])","391","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::409::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_chat_model_bind_tool_autolog","langchain_openai",".invoke","model_with_tools.invoke","model_with_tools.invoke('What is the weather in San Francisco?')","409","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1062::15","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_auto_tracing_work_when_langchain_parent_package_not_installed","langchain_openai",".invoke","chain.invoke","chain.invoke(input_example)","1062","15","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1063::15","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_auto_tracing_work_when_langchain_parent_package_not_installed","langchain_openai",".invoke","chain.invoke","chain.invoke(input_example)","1063","15","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::760::14","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_abatch","langchain_openai",".abatch","model.abatch","model.abatch([input] * 2, config)","760","14","True","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::762::14","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_abatch","langchain_openai",".abatch","model.abatch","model.abatch([input] * 2, config=config)","762","14","True","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::764::14","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_abatch","langchain_openai",".abatch","model.abatch","model.abatch([input] * 2)","764","14","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::643::14","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_ainvoke","langchain_openai",".ainvoke","model.ainvoke","model.ainvoke(input, config)","643","14","True","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::645::14","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_ainvoke","langchain_openai",".ainvoke","model.ainvoke","model.ainvoke(input, config=config)","645","14","True","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::647::14","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_ainvoke","langchain_openai",".ainvoke","model.ainvoke","model.ainvoke(input)","647","14","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::838::22","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_astream","langchain_openai",".astream","model.astream","model.astream(input, config)","838","22","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::840::22","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_astream","langchain_openai",".astream","model.astream","model.astream(input, config=config)","840","22","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::842::22","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_astream","langchain_openai",".astream","model.astream","model.astream(input)","842","22","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::688::8","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_batch","langchain_openai",".batch","model.batch","model.batch([input] * 2, config)","688","8","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::690::8","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_batch","langchain_openai",".batch","model.batch","model.batch([input] * 2, config=config)","690","8","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::692::8","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_batch","langchain_openai",".batch","model.batch","model.batch([input] * 2)","692","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::601::8","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_invoke","langchain_openai",".invoke","model.invoke","model.invoke(input, config)","601","8","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::603::8","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_invoke","langchain_openai",".invoke","model.invoke","model.invoke(input, config=config)","603","8","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::605::8","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_invoke","langchain_openai",".invoke","model.invoke","model.invoke(input)","605","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::798::13","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_stream","langchain_openai",".stream","model.stream","model.stream(input, config)","798","13","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::800::13","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_stream","langchain_openai",".stream","model.stream","model.stream(input, config=config)","800","13","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::802::13","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_callback_injection_in_stream","langchain_openai",".stream","model.stream","model.stream(input)","802","13","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::887::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_produces_expected_traces_with_streaming","langchain_openai",".invoke","retrieval_chain.invoke","retrieval_chain.invoke(question)","887","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::886::9","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_produces_expected_traces_with_streaming","langchain_openai",".stream","retrieval_chain.stream","retrieval_chain.stream(question)","886","9","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::956::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_token_usage","langchain_openai",".invoke","model.invoke","model.invoke({'product': 'MLflow'})","956","4","False","1",""
