"repo","qname","file","line","reason","kind"
"marimo-team/marimo","marimo-team_marimo.tests._islands.test_island_generator.test_render_payload_script_escapes_output_html","marimo-team_marimo/tests/_islands/test_island_generator.py","176","calls marimo-team_marimo.marimo._islands._island_generator.MarimoIslandGenerator.add_code","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._islands.test_island_generator.test_render_payload","marimo-team_marimo/tests/_islands/test_island_generator.py","116","calls marimo-team_marimo.marimo._islands._island_generator.MarimoIslandGenerator.add_code","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._islands.test_island_generator.test_add_code","marimo-team_marimo/tests/_islands/test_island_generator.py","56","calls marimo-team_marimo.marimo._islands._island_generator.MarimoIslandGenerator.add_code","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._islands.test_island_generator.test_render_payload_uses_configured_reactive_option","marimo-team_marimo/tests/_islands/test_island_generator.py","232","calls marimo-team_marimo.marimo._islands._island_generator.MarimoIslandGenerator.add_code","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._islands.test_island_generator.test_render_multiline_markdown","marimo-team_marimo/tests/_islands/test_island_generator.py","268","calls marimo-team_marimo.marimo._islands._island_generator.MarimoIslandGenerator.add_code","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._ast.cell_manager.CellManager.cell_decorator","marimo-team_marimo/marimo/_ast/cell_manager.py","100","calls marimo-team_marimo.marimo._ast.cell_manager.CellManager.cell_decorator._register","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._server.ai.tools.tool_manager.ToolManager.get_tools_for_mode","marimo-team_marimo/marimo/_server/ai/tools/tool_manager.py","76","calls marimo-team_marimo.marimo._server.ai.tools.tool_manager.ToolManager._get_all_tools","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._server.ai.tools.test_tool_manager.test_backend_tools_validation","marimo-team_marimo/tests/_server/ai/tools/test_tool_manager.py","107","calls marimo-team_marimo.marimo._server.ai.tools.tool_manager.ToolManager._get_all_tools","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._server.ai.tools.tool_manager.ToolManager._get_tool","marimo-team_marimo/marimo/_server/ai/tools/tool_manager.py","88","calls marimo-team_marimo.marimo._server.ai.tools.tool_manager.ToolManager._get_all_tools","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._save.loaders.lazy.LazyLoader.signer","marimo-team_marimo/marimo/_save/loaders/lazy.py","858","calls marimo-team_marimo.marimo._save.loaders.lazy.LazyLoader._resolve_unset_signer","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._session.state.serialize.SessionCacheManager.rename_path","marimo-team_marimo/marimo/_session/state/serialize.py","540","calls marimo-team_marimo.marimo._session.state.serialize.SessionCacheManager.start","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._smoke_tests.threads.multiple_appends._","marimo-team_marimo/marimo/_smoke_tests/threads/multiple_appends.py","55","calls marimo-team_marimo.marimo._smoke_tests.threads.multiple_appends._.run_threads","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._messaging.streams.Watcher.start","marimo-team_marimo/marimo/_messaging/streams.py","253","calls marimo-team_marimo.marimo._messaging.streams.Watcher.__init__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._ast.sql_visitor._TokenExtractor.is_keyword","marimo-team_marimo/marimo/_ast/sql_visitor.py","138","calls marimo-team_marimo.marimo._ast.sql_visitor._TokenExtractor.token_str","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._server.test_session_manager.test_start_lsp_server","marimo-team_marimo/tests/_server/test_session_manager.py","91","calls marimo-team_marimo.marimo._server.session_manager.SessionManager.start_lsp_server","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._server.models.models.StorageDownloadRequest.as_command","marimo-team_marimo/marimo/_server/models/models.py","180","calls marimo-team_marimo.marimo._cli.development.commands.preview","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._session.test_file_watcher_integration.test_attach_session_without_path","marimo-team_marimo/tests/_session/test_file_watcher_integration.py","68","calls marimo-team_marimo.marimo._utils.file_watcher.FileWatcherManager.add_callback","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._session.test_file_watcher_integration.test_listener_on_session_created_enabled","marimo-team_marimo/tests/_session/test_file_watcher_integration.py","181","calls marimo-team_marimo.marimo._utils.file_watcher.FileWatcherManager.add_callback","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._session.test_file_watcher_integration.test_detach_session_with_path","marimo-team_marimo/tests/_session/test_file_watcher_integration.py","81","calls marimo-team_marimo.marimo._utils.file_watcher.FileWatcherManager.add_callback","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._utils.test_file_watcher.test_file_watcher_manager","marimo-team_marimo/tests/_utils/test_file_watcher.py","79","calls marimo-team_marimo.marimo._utils.file_watcher.FileWatcherManager.add_callback","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._session.test_file_watcher_integration.test_update_session_path","marimo-team_marimo/tests/_session/test_file_watcher_integration.py","129","calls marimo-team_marimo.marimo._utils.file_watcher.FileWatcherManager.add_callback","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._session.test_file_watcher_integration.test_file_change_callback_invoked","marimo-team_marimo/tests/_session/test_file_watcher_integration.py","157","calls marimo-team_marimo.marimo._utils.file_watcher.FileWatcherManager.add_callback","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._session.test_file_watcher_integration.test_attach_session_with_path","marimo-team_marimo/tests/_session/test_file_watcher_integration.py","52","calls marimo-team_marimo.marimo._utils.file_watcher.FileWatcherManager.add_callback","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._session.app_host.test_app_host.TestAppHost.test_start_and_shutdown","marimo-team_marimo/tests/_session/app_host/test_app_host.py","215","calls marimo-team_marimo.marimo._session.app_host.host.AppHost.start","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._ipc.connection.Connection.__post_init__","marimo-team_marimo/marimo/_ipc/connection.py","126","calls marimo-team_marimo.marimo._ipc.queue_proxy.start_receiver_thread","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._pyodide.test_pyodide_session.test_pyodide_kernel_teardown_logs_wasm_shutdown_timeout","marimo-team_marimo/tests/_pyodide/test_pyodide_session.py","273","calls marimo-team_marimo.marimo._pyodide.pyodide_session.PyodideSession.start","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._pyodide.test_pyodide_session.test_pyodide_session_start","marimo-team_marimo/tests/_pyodide/test_pyodide_session.py","160","calls marimo-team_marimo.marimo._pyodide.pyodide_session.PyodideSession.start","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcher.test_step_stops_at_each_following_line","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","125","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcher.test_breakpoint_in_loop_rehits_each_iteration","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","106","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcher.test_uninstall_restores_previous_trace","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","174","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcher.test_ignores_non_cell_frames","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","74","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcher.test_records_current_cell_line","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","60","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcher.test_quit_stops_the_cell","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","142","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcherWithoutDebugger.test_records_current_cell_line","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","212","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcher.test_disables_pdb_sigint_hijack","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","161","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcherWithoutDebugger.test_uninstall_broadcasts_line_clear","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","286","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcher.test_breakpoint_drops_into_pdb","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","89","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.DebuggerLifecycle.setup","marimo-team_marimo/marimo/_runtime/executor/lifecycles/debugger.py","234","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcherWithoutDebugger.test_runs_to_completion_without_entering_pdb","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","240","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_executor_debugger.TestFrameWatcherWithoutDebugger.test_install_uninstall_restores_previous_trace","marimo-team_marimo/tests/_runtime/test_executor_debugger.py","226","calls marimo-team_marimo.marimo._runtime.executor.lifecycles.debugger.FrameWatcher.install","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._cli.export.commands.watch_and_export","marimo-team_marimo/marimo/_cli/export/commands.py","140","calls marimo-team_marimo.marimo._cli.export.commands.watch_and_export.start","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_wasm_multiprocessing.test_wasm_process_does_not_poison_loop_default_executor","marimo-team_marimo/tests/_runtime/test_wasm_multiprocessing.py","467","calls marimo-team_marimo.marimo._runtime._wasm._concurrency._mp_process.AsyncProcess.start","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_wasm_threading.test_wasm_runtime_shutdown_helper_cancels_live_thread","marimo-team_marimo/tests/_runtime/test_wasm_threading.py","276","calls marimo-team_marimo.marimo._runtime._wasm._concurrency._mp_process.AsyncProcess.start","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_wasm_multiprocessing.test_wasm_active_children_is_scoped_to_current_process","marimo-team_marimo/tests/_runtime/test_wasm_multiprocessing.py","203","calls marimo-team_marimo.marimo._runtime._wasm._concurrency._mp_process.AsyncProcess.start","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._cli.test_sandbox.test_ensure_marimo_in_script_metadata_noop_when_file_missing","marimo-team_marimo/tests/_cli/test_sandbox.py","714","calls marimo-team_marimo.marimo._cli.sandbox._ensure_marimo_in_script_metadata","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._cli.test_sandbox.test_ensure_marimo_in_script_metadata_adds_marimo","marimo-team_marimo/tests/_cli/test_sandbox.py","535","calls marimo-team_marimo.marimo._cli.sandbox._ensure_marimo_in_script_metadata","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._cli.test_sandbox.test_ensure_marimo_in_script_metadata_adds_when_no_metadata","marimo-team_marimo/tests/_cli/test_sandbox.py","573","calls marimo-team_marimo.marimo._cli.sandbox._ensure_marimo_in_script_metadata","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._cli.test_sandbox.test_ensure_marimo_in_script_metadata_noop_when_present","marimo-team_marimo/tests/_cli/test_sandbox.py","553","calls marimo-team_marimo.marimo._cli.sandbox._ensure_marimo_in_script_metadata","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._cli.test_sandbox.test_ensure_marimo_in_script_metadata_adds_python_version","marimo-team_marimo/tests/_cli/test_sandbox.py","593","calls marimo-team_marimo.marimo._cli.sandbox._ensure_marimo_in_script_metadata","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.test_runtime.TestLaunchKernelEventLoop._call_launch_kernel","marimo-team_marimo/tests/_runtime/test_runtime.py","4667","calls marimo-team_marimo.marimo._runtime.runtime.launch_kernel","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._cli.export._common.SandboxVenvPool.get_python","marimo-team_marimo/marimo/_cli/export/_common.py","52","calls marimo-team_marimo.marimo._cli.sandbox.build_sandbox_venv","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._cli.test_sandbox.test_build_sandbox_venv_with_additional_deps","marimo-team_marimo/tests/_cli/test_sandbox.py","831","calls marimo-team_marimo.marimo._cli.sandbox.build_sandbox_venv","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._cli.test_sandbox.test_build_sandbox_venv_creates_venv","marimo-team_marimo/tests/_cli/test_sandbox.py","816","calls marimo-team_marimo.marimo._cli.sandbox.build_sandbox_venv","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._session.managers.ipc.IPCKernelManagerImpl.venv_python","marimo-team_marimo/marimo/_session/managers/ipc.py","372","calls marimo-team_marimo.marimo._cli.sandbox.build_sandbox_venv","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._cli.test_cloudflare.test_download_npx_not_found","marimo-team_marimo/tests/_cli/test_cloudflare.py","117","calls marimo-team_marimo.marimo._cli.files.cloudflare._download_r2_object","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._cli.test_cloudflare.test_download_wrangler_failure","marimo-team_marimo/tests/_cli/test_cloudflare.py","104","calls marimo-team_marimo.marimo._cli.files.cloudflare._download_r2_object","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._cli.test_cloudflare.test_download_calls_wrangler","marimo-team_marimo/tests/_cli/test_cloudflare.py","75","calls marimo-team_marimo.marimo._cli.files.cloudflare._download_r2_object","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._cli.files.cloudflare.R2FileHandler.handle","marimo-team_marimo/marimo/_cli/files/cloudflare.py","87","calls marimo-team_marimo.marimo._cli.files.cloudflare._download_r2_object","transitive"
"marimo-team/marimo","marimo-team_marimo.tests.conftest.run_mode_kernel","marimo-team_marimo/tests/conftest.py","344","calls marimo-team_marimo.marimo._runtime.runtime.Kernel.teardown","transitive"
"marimo-team/marimo","marimo-team_marimo.tests.conftest.mocked_kernel","marimo-team_marimo/tests/conftest.py","362","calls marimo-team_marimo.marimo._runtime.runtime.Kernel.teardown","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime.runtime.Kernel.teardown_callbacks","marimo-team_marimo/marimo/_runtime/runtime.py","685","calls marimo-team_marimo.marimo._runtime.runtime.Kernel.teardown","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime.kernel_lifecycle.teardown_kernel","marimo-team_marimo/marimo/_runtime/kernel_lifecycle.py","273","calls marimo-team_marimo.marimo._runtime.runtime.Kernel.teardown","transitive"
"marimo-team/marimo","marimo-team_marimo.tests.conftest.executing_kernel","marimo-team_marimo/tests/conftest.py","370","calls marimo-team_marimo.marimo._runtime.runtime.Kernel.teardown","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime._wasm._concurrency._futures.SerializedWasmExecutor.cancel_wasm_work_for_owner","marimo-team_marimo/marimo/_runtime/_wasm/_concurrency/_futures.py","679","calls marimo-team_marimo.marimo._runtime._wasm._concurrency._state.create_task_in_empty_wasm_context","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime._wasm._concurrency._futures.SerializedWasmExecutor.has_pending_wasm_work","marimo-team_marimo/marimo/_runtime/_wasm/_concurrency/_futures.py","661","calls marimo-team_marimo.marimo._runtime._wasm._concurrency._state.create_task_in_empty_wasm_context","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime._wasm._concurrency._state.run_until_complete_in_empty_wasm_context","marimo-team_marimo/marimo/_runtime/_wasm/_concurrency/_state.py","302","calls marimo-team_marimo.marimo._runtime._wasm._concurrency._state.create_task_in_empty_wasm_context","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime._wasm._concurrency._futures.SerializedWasmExecutor._cancel_idle_runner_task","marimo-team_marimo/marimo/_runtime/_wasm/_concurrency/_futures.py","717","calls marimo-team_marimo.marimo._runtime._wasm._concurrency._state.create_task_in_empty_wasm_context","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime._wasm._concurrency._futures.SerializedWasmExecutor.shutdown","marimo-team_marimo/marimo/_runtime/_wasm/_concurrency/_futures.py","605","calls marimo-team_marimo.marimo._runtime._wasm._concurrency._state.create_task_in_empty_wasm_context","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._lint.test_lint_system.TestRuleEngine.test_check_notebook","marimo-team_marimo/tests/_lint/test_lint_system.py","195","calls marimo-team_marimo.marimo._lint.rule_engine.RuleEngine.check_notebook_sync","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._lint.utils.lint_notebook","marimo-team_marimo/tests/_lint/utils.py","15","calls marimo-team_marimo.marimo._lint.rule_engine.RuleEngine.check_notebook_sync","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime._wasm._concurrency._futures._wrap_context_run_with_worker_identity","marimo-team_marimo/marimo/_runtime/_wasm/_concurrency/_futures.py","758","calls marimo-team_marimo.marimo._runtime._wasm._concurrency._futures._run_context_target_with_worker_identity","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.packages.test_pypi_package_manager.test_uv_dependency_tree_uses_utf8_encoding","marimo-team_marimo/tests/_runtime/packages/test_pypi_package_manager.py","764","calls marimo-team_marimo.marimo._runtime.packages.pypi_package_manager.UvPackageManager.dependency_tree","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._server.api.endpoints.packages.dependency_tree","marimo-team_marimo/marimo/_server/api/endpoints/packages.py","155","calls marimo-team_marimo.marimo._runtime.packages.pypi_package_manager.UvPackageManager.dependency_tree","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime.packages.package_manager.PackageManager.run","marimo-team_marimo/marimo/_runtime/packages/package_manager.py","186","calls marimo-team_marimo.marimo._runtime.packages.package_manager.PackageManager._run_sync","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._lint.run_check","marimo-team_marimo/marimo/_lint/__init__.py","59","calls marimo-team_marimo.marimo._lint.linter.Linter.run_streaming","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._cli.export.session._export_session_snapshot_in_subprocess","marimo-team_marimo/marimo/_cli/export/session.py","103","calls marimo-team_marimo.marimo._cli.export._common.run_python_subprocess","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._cli.export.thumbnail._render_html_in_subprocess","marimo-team_marimo/marimo/_cli/export/thumbnail.py","174","calls marimo-team_marimo.marimo._cli.export._common.run_python_subprocess","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.packages.test_pypi_package_manager.test_poetry_generate_cmd_default_for_other_versions","marimo-team_marimo/tests/_runtime/packages/test_pypi_package_manager.py","259","calls marimo-team_marimo.marimo._runtime.packages.pypi_package_manager.PoetryPackageManager._generate_list_packages_cmd","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.packages.test_pypi_package_manager.test_poetry_generate_cmd_version_two_falls_back_when_missing_group","marimo-team_marimo/tests/_runtime/packages/test_pypi_package_manager.py","245","calls marimo-team_marimo.marimo._runtime.packages.pypi_package_manager.PoetryPackageManager._generate_list_packages_cmd","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.packages.test_pypi_package_manager.test_poetry_generate_cmd_version_two_prefers_without_dev","marimo-team_marimo/tests/_runtime/packages/test_pypi_package_manager.py","227","calls marimo-team_marimo.marimo._runtime.packages.pypi_package_manager.PoetryPackageManager._generate_list_packages_cmd","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._runtime.packages.test_pypi_package_manager.test_poetry_generate_cmd_version_one","marimo-team_marimo/tests/_runtime/packages/test_pypi_package_manager.py","217","calls marimo-team_marimo.marimo._runtime.packages.pypi_package_manager.PoetryPackageManager._generate_list_packages_cmd","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._server.api.endpoints.file_explorer.open_file","marimo-team_marimo/marimo/_server/api/endpoints/file_explorer.py","355","calls marimo-team_marimo.marimo._server.files.os_file_system.OSFileSystem.open_in_editor","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._session.test_venv.test_has_marimo_installed_returns_true_on_version_mismatch","marimo-team_marimo/tests/_session/test_venv.py","232","calls marimo-team_marimo.marimo._session._venv.has_marimo_installed","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._session.test_venv.test_has_marimo_installed_returns_false_when_import_fails","marimo-team_marimo/tests/_session/test_venv.py","212","calls marimo-team_marimo.marimo._session._venv.has_marimo_installed","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._session.test_venv.test_has_marimo_installed_returns_true_when_imports_succeed","marimo-team_marimo/tests/_session/test_venv.py","190","calls marimo-team_marimo.marimo._session._venv.has_marimo_installed","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestAddCell.test_add_chain_after","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","174","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._session.session_repository.SessionRepository.update_session_id","marimo-team_marimo/marimo/_session/session_repository.py","134","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestDocumentKernelDivergence.test_delete_doc_only_cell","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","1020","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_legacy_install_packages_alias","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","887","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._lint.context.LintContext.add_diagnostic","marimo-team_marimo/marimo/_lint/context.py","69","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestCellsViewReadRecording.test_indexing_alone_does_not_satisfy_staleness","marimo-team_marimo/tests/_code_mode/test_staleness.py","303","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._mcp.server.lifespan.mcp_server_lifespan","marimo-team_marimo/marimo/_mcp/server/lifespan.py","18","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_context_autosave.TestCodeModeAutoSaveMd.test_create_cell_persists","marimo-team_marimo/tests/_code_mode/test_context_autosave.py","234","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestSetupCellMigration.test_rename_to_setup_without_read_raises","marimo-team_marimo/tests/_code_mode/test_staleness.py","271","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_add_multiple","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","651","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._server.rtc.doc.LoroDocManager.remove_client","marimo-team_marimo/marimo/_server/rtc/doc.py","127","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestEmptyCellExemption.test_two_edits_on_empty_cell_same_context","marimo-team_marimo/tests/_code_mode/test_staleness.py","235","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestStalenessExemptions.test_config_only_edit_does_not_check","marimo-team_marimo/tests/_code_mode/test_staleness.py","113","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_packages_property_exists","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","630","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestFileWatchReload.test_same_code_keeps_reads_valid","marimo-team_marimo/tests/_code_mode/test_staleness.py","181","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestSummary.test_noop_prints_nothing","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","540","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_legacy_install_packages_not_in_dir","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","921","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestAddCell.test_add_without_run_does_not_execute","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","151","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_add_and_remove_in_same_batch","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","823","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_remove_multiple","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","707","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_add_mixes_strings_and_lists","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","740","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_add_accepts_list","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","723","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._session.session_repository.SessionRepository.clear","marimo-team_marimo/marimo/_session/session_repository.py","169","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
