"repo","qname","file","line","reason","kind"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestExternalEventEnvGating.test_off_by_default","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18159","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestExternalEventEnvGating.test_falsy_value_does_not_start","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18166","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestExternalEventEnvGating.test_truthy_value_starts_listener","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18175","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestExternalEventEnvGating.test_socket_file_removed_on_exit","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18198","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestForceInterruptActiveWork.test_cancels_agent_worker","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18231","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestForceInterruptActiveWork.test_cancels_shell_worker","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18241","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestForceInterruptActiveWork.test_rejects_pending_approval","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18251","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestForceInterruptActiveWork.test_cancels_pending_ask_user","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18260","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestForceInterruptActiveWork.test_drops_queued_messages","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18269","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestForceInterruptActiveWork.test_widget_failure_is_logged_not_raised","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18277","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestLiveApprovalModeWrites.test_toggle_off_failed_write_cancels_running_agent","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18362","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestLiveApprovalModeWrites.test_toggle_off_no_writer_cancels_running_agent","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18390","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestLiveApprovalModeWrites.test_toggle_off_failed_write_does_not_cancel_when_idle","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18419","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestLiveApprovalModeWrites.test_toggle_on_failed_write_does_not_cancel_running_agent","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18444","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestExternalBypassFieldHonored.test_prompt_with_bypass_skips_queue","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18496","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestSetSpinnerTerminalProgress.test_status_triggers_indeterminate_progress","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18539","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestSetSpinnerTerminalProgress.test_none_status_clears_progress","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18572","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestSetSpinnerTerminalProgress.test_config_opt_out_suppresses_progress","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18602","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestSetSpinnerTerminalProgress.test_config_opt_in_emits_progress","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18635","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestSetSpinnerTerminalProgress.test_consecutive_set_spinner_calls_keep_emitting","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18670","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestSetSpinnerTerminalProgress.test_set_spinner_swallows_terminal_escape_errors","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18703","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_command_routes_to_start_mcp_login","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18744","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_without_server_prints_usage","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18754","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_bare_mcp_still_opens_viewer","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18767","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_rejects_when_mcp_disabled","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18777","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_rejects_remote_server_mode","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18789","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_defers_while_agent_running","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18806","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_viewer_dismiss_with_server_name_starts_login","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","18827","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_disable_then_reenable_before_reconnect_clears_pending_notice","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19035","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_toggle_disable_notify_surfaces_persistence_error","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19072","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_server_ready_refreshes_open_viewer_via_task","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19108","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_toggle_disable_rejects_empty_server_name","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19148","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_toggle_disable_rejects_unknown_server_name","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19163","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_defers_while_connecting","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19195","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_deferred_login_runs_after_server_ready","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19217","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_defers_while_server_proc_is_none","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19252","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_rejects_while_agent_switching","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19275","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_defers_while_shell_running","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19301","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_unknown_subcommand_shows_help","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19322","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_worker_surfaces_config_resolution_error","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19334","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_worker_does_not_leak_unknown_exception_message","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19363","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_worker_allows_auto_detected_remote_oauth","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19429","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_worker_rejects_stdio_transport","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19483","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_login_success_invokes_reconnect_prompt","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19534","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_prompt_mcp_reconnect_restart_choice_restarts","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19594","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_prompt_mcp_reconnect_restart_choice_clears_splash_prompts","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19615","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_prompt_mcp_reconnect_later_choice_defers","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19664","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_reconnect_subcommand_restarts_when_pending","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19710","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_reconnect_subcommand_noop_when_not_pending","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19723","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_reconnect_force_confirm_restarts","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19744","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_reconnect_force_cancel_skips_restart","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19771","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_reconnect_force_surfaces_modal_mount_failure","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19797","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_reconnect_force_skips_confirm_when_pending","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19818","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_mcp_reconnect_invalid_arg_surfaces_usage","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19835","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_viewer_ctrl_r_routes_to_reconnect_handler","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19855","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_prompt_mcp_reconnect_pilot_driven_happy_path","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19878","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_prompt_mcp_reconnect_pilot_driven_escape_reopens_viewer","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19898","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_prompt_mcp_reconnect_none_dismiss_silent","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19924","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_prompt_mcp_reconnect_push_screen_failure_defers","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19953","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_pending_reconnect_coalesces_multiple_defers","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","19994","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestMCPLoginCommand.test_restart_for_mcp_refresh_clears_pending_flag","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20025","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRestartCommand.test_remote_server_mode_short_circuits","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20074","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRestartCommand.test_server_still_starting_does_not_claim_remote","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20100","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRestartCommand.test_failed_startup_does_not_claim_still_starting","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20142","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRestartCommand.test_deferred_startup_reports_waiting_for_model","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20183","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRestartCommand.test_calls_server_restart_and_clears_caches","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20218","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRestartCommand.test_failed_restart_removes_transient_and_suppresses_completion","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20265","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRestartCommand.test_raising_restart_removes_transient_and_propagates","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20309","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRestartCommand.test_reload_failure_skips_restart","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20353","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRestartCommand.test_reload_keyerror_does_not_crash","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20386","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRestartCommand.test_cancels_inflight_worker_before_respawn","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20418","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRestartCommand.test_case_insensitive_bypass_when_busy","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20457","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRespawnServer.test_happy_path_posts_server_ready","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20496","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRespawnServer.test_subprocess_failure_posts_server_start_failed","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20526","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRespawnServer.test_subprocess_timeout_posts_server_start_failed","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20549","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRespawnServer.test_mcp_preload_failure_is_non_fatal","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20581","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestRespawnServer.test_no_owned_subprocess_returns_false","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20613","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestChatScrollAnchoring.test_anchor_keeps_short_content_top_aligned","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20792","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestChatScrollAnchoring.test_anchor_engages_after_content_overflows","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20812","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestChatScrollAnchoring.test_anchor_engages_immediately_when_already_scrollable","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20829","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestChatScrollAnchoring.test_anchor_resets_to_top_when_content_shrinks","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20849","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestChatScrollAnchoring.test_release_anchor_stops_following_bottom","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20873","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestChatScrollAnchoring.test_anchor_reengages_after_release_when_scrollable","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20904","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestChatScrollAnchoring.test_anchor_false_disables_bottom_follow","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20934","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestWelcomeBannerLiveUpdates.test_startup_leaves_chat_top_aligned","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20962","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestWelcomeBannerLiveUpdates.test_sync_status_model_updates_banner","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20971","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestWelcomeBannerLiveUpdates.test_apply_cwd_updates_banner","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","20987","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestWelcomeBannerLiveUpdates.test_sync_status_model_swallows_screen_stack_error","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21000","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestWelcomeBannerLiveUpdates.test_sync_status_model_warns_when_banner_missing","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21022","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestWelcomeBannerLiveUpdates.test_apply_cwd_survives_missing_banner","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21043","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_mount_syncs_existing_connecting_state","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21071","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_reveal_syncs_existing_connecting_state","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21084","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_connect_cancels_deferred_reveal_timer","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21098","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_reveal_syncs_reconnecting_state","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21115","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_deferred_schedule_is_idempotent","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21129","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_reveal_timer_callback_clears_handle","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21145","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_app_banner_does_not_duplicate_connecting_state","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21161","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_queued_input_does_not_reveal_banner_connection_footer","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21177","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_sync_reflects_reconnecting","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21194","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_sync_reflects_connecting","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21204","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_sync_reflects_resuming","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21214","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_sync_prefers_reconnecting_over_resuming","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21225","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_sync_clears_resuming_when_connected","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21260","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_sync_clears_when_connected","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21273","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_queue_depth_mirrored_on_submit_and_drain","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21286","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_discard_queue_clears_count","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21310","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_pop_last_queued_message_updates_count","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21332","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestStatusBarConnectionMirroring.test_deferred_reveal_timer_fires_after_delay","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21354","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestResumeThreadCwdSwitch.test_live_cwd_switch_rediscovers_skills","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","21483","matches '.run' from langchain_core","direct"
