"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","call_end_line","call_end_col","is_await","arg_count","call_arg_vars","fp_tier","arg_position","arg_keyword","arg_kind","arg_source","arg_names","arg_is_literal"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2304::27","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_async","langchain_core",".astream","chat.astream","chat.astream('Tell me a joke about cats.', config={'callbacks': [astream_callback]})","2304","27","2306","9","False","2","astream_callback","","0","","Constant","'Tell me a joke about cats.'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2304::27","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_async","langchain_core",".astream","chat.astream","chat.astream('Tell me a joke about cats.', config={'callbacks': [astream_callback]})","2304","27","2306","9","False","2","astream_callback","","","config","Dict","{'callbacks': [astream_callback]}","astream_callback","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2285::23","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_async","langchain_core",".ainvoke","chat.ainvoke","chat.ainvoke('Tell me a joke about cats.', config={'callbacks': [ainvoke_callback]})","2285","23","2287","9","True","2","ainvoke_callback","","0","","Constant","'Tell me a joke about cats.'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2285::23","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_async","langchain_core",".ainvoke","chat.ainvoke","chat.ainvoke('Tell me a joke about cats.', config={'callbacks': [ainvoke_callback]})","2285","23","2287","9","True","2","ainvoke_callback","","","config","Dict","{'callbacks': [ainvoke_callback]}","ainvoke_callback","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2444::23","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_optional_param","langchain_core",".invoke","chat.invoke","chat.invoke('Give me the setup to a joke about cats, no punchline.')","2444","23","2446","9","False","1","","","0","","Constant","'Give me the setup to a joke about cats, no punchline.'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2449::22","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_optional_param","langchain_core",".invoke","chat.invoke","chat.invoke('Give me a joke about cats, include the punchline.')","2449","22","2449","86","False","1","","","0","","Constant","'Give me a joke about cats, include the punchline.'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2456::17","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_optional_param","langchain_core",".invoke","chat.invoke","chat.invoke('Tell me a joke about cats.')","2456","17","2456","58","False","1","","","0","","Constant","'Tell me a joke about cats.'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2467::17","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_optional_param","langchain_core",".invoke","chat.invoke","chat.invoke('Tell me a joke about cats.')","2467","17","2467","58","False","1","","","0","","Constant","'Tell me a joke about cats.'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2373::17","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_pydantic_2_v1","langchain_core",".invoke","chat.invoke","chat.invoke('Tell me a joke about cats.')","2373","17","2373","58","False","1","","","0","","Constant","'Tell me a joke about cats.'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2377::21","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_pydantic_2_v1","langchain_core",".stream","chat.stream","chat.stream('Tell me a joke about cats.')","2377","21","2377","62","False","1","","","0","","Constant","'Tell me a joke about cats.'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2385::17","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_pydantic_2_v1","langchain_core",".invoke","chat.invoke","chat.invoke('Tell me a joke about cats.')","2385","17","2385","58","False","1","","","0","","Constant","'Tell me a joke about cats.'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2390::21","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_structured_output_pydantic_2_v1","langchain_core",".stream","chat.stream","chat.stream('Tell me a joke about cats.')","2390","21","2390","62","False","1","","","0","","Constant","'Tell me a joke about cats.'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::1605::17","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_tool_calling","langchain_core",".invoke","model_with_tools.invoke","model_with_tools.invoke(query)","1605","17","1605","47","False","1","query","","0","","Name","query","query","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::1610::21","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_tool_calling","langchain_core",".stream","model_with_tools.stream","model_with_tools.stream(query)","1610","21","1610","51","False","1","query","","0","","Name","query","query","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::1672::27","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_tool_calling_async","langchain_core",".astream","model_with_tools.astream","model_with_tools.astream(query)","1672","27","1672","58","False","1","query","","0","","Name","query","query","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::1667::23","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_tool_calling_async","langchain_core",".ainvoke","model_with_tools.ainvoke","model_with_tools.ainvoke(query)","1667","23","1667","54","True","1","query","","0","","Name","query","query","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2017::17","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_tool_calling_with_no_arguments","langchain_core",".invoke","model_with_tools.invoke","model_with_tools.invoke(query)","2017","17","2017","47","False","1","query","","0","","Name","query","query","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2021::21","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_tool_calling_with_no_arguments","langchain_core",".stream","model_with_tools.stream","model_with_tools.stream(query)","2021","21","2021","51","False","1","query","","0","","Name","query","query","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::1960::21","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_tool_choice","langchain_core",".invoke","model_with_tools.invoke","model_with_tools.invoke('Hello!')","1960","21","1960","54","False","1","","","0","","Constant","'Hello!'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::2090::17","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_tool_message_error_status","langchain_core",".invoke","model_with_tools.invoke","model_with_tools.invoke(messages)","2090","17","2090","50","False","1","messages","","0","","Name","messages","messages","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::1910::30","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_tool_message_histories_list_content","langchain_core",".invoke","model_with_tools.invoke","model_with_tools.invoke(messages_list_content)","1910","30","1910","76","False","1","messages_list_content","","0","","Name","messages_list_content","messages_list_content","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::1813::32","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_tool_message_histories_string_content","langchain_core",".invoke","model_with_tools.invoke","model_with_tools.invoke(messages_string_content)","1813","32","1813","80","False","1","messages_string_content","","0","","Name","messages_string_content","messages_string_content","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::1260::17","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_usage_metadata","langchain_core",".invoke","model.invoke","model.invoke('Hello')","1260","17","1260","38","False","1","","","0","","Constant","'Hello'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py::1449::21","xt765_LangChain-Chinese-Comment/langchain_code/libs/standard-tests/langchain_tests/integration_tests/chat_models.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.standard-tests.langchain_tests.integration_tests.chat_models.ChatModelIntegrationTests.test_usage_metadata_streaming","langchain_core",".stream","model.stream","model.stream('Write me 2 haikus. Only include the haikus.')","1449","21","1449","80","False","1","","","0","","Constant","'Write me 2 haikus. Only include the haikus.'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py::104::19","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py","xt765_LangChain-Chinese-Comment.tests.test_csdn1_snippets.TestCSDN1Snippets.test_chat_prompt","langchain_core",".invoke","chain.invoke","chain.invoke({'product': '智能手表', 'style': '科技感', 'max_length': 20})","104","19","108","10","False","1","","","0","","Dict","{'product': '智能手表', 'style': '科技感', 'max_length': 20}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py::170::19","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py","xt765_LangChain-Chinese-Comment.tests.test_csdn1_snippets.TestCSDN1Snippets.test_few_shot_chat_prompt","langchain_core",".invoke","chain.invoke","chain.invoke({'input': '我想买手表'})","170","19","170","61","False","1","","","0","","Dict","{'input': '我想买手表'}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py::148::19","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py","xt765_LangChain-Chinese-Comment.tests.test_csdn1_snippets.TestCSDN1Snippets.test_few_shot_prompt","langchain_core",".invoke","chain.invoke","chain.invoke({'product': '智能手表', 'style': '科技感'})","148","19","148","82","False","1","","","0","","Dict","{'product': '智能手表', 'style': '科技感'}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py::79::19","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py","xt765_LangChain-Chinese-Comment.tests.test_csdn1_snippets.TestCSDN1Snippets.test_prompt_template","langchain_core",".invoke","chain.invoke","chain.invoke({'product': '智能手表', 'style': '科技感', 'max_length': 20})","79","19","79","100","False","1","","","0","","Dict","{'product': '智能手表', 'style': '科技感', 'max_length': 20}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py::133::19","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py","xt765_LangChain-Chinese-Comment.tests.test_csdn1_snippets.TestCSDN1Snippets.test_runnable_with_history","langchain_core",".invoke","with_message_history.invoke","with_message_history.invoke({'input': '你好'}, config=config)","133","19","133","82","False","2","config","","0","","Dict","{'input': '你好'}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py::133::19","xt765_LangChain-Chinese-Comment/tests/test_csdn1_snippets.py","xt765_LangChain-Chinese-Comment.tests.test_csdn1_snippets.TestCSDN1Snippets.test_runnable_with_history","langchain_core",".invoke","with_message_history.invoke","with_message_history.invoke({'input': '你好'}, config=config)","133","19","133","82","False","2","config","","","config","Name","config","config","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py::107::17","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py","xt765_LangChain-Chinese-Comment.tests.test_csdn4_agent.TestCsdn4Agent.test_agent_creation","langgraph",".invoke","agent.invoke","agent.invoke({'messages': [('human', '帮我查一下订单号 12345 的状态')]})","107","17","109","10","False","1","","","0","","Dict","{'messages': [('human', '帮我查一下订单号 12345 的状态')]}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py::138::17","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py","xt765_LangChain-Chinese-Comment.tests.test_csdn4_agent.TestCsdn4Agent.test_agent_with_memory","langgraph",".invoke","agent.invoke","agent.invoke({'messages': [('human', '我是玄同')]}, config)","138","17","141","9","False","2","config","","0","","Dict","{'messages': [('human', '我是玄同')]}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py::138::17","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py","xt765_LangChain-Chinese-Comment.tests.test_csdn4_agent.TestCsdn4Agent.test_agent_with_memory","langgraph",".invoke","agent.invoke","agent.invoke({'messages': [('human', '我是玄同')]}, config)","138","17","141","9","False","2","config","","1","","Name","config","config","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py::56::17","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py","xt765_LangChain-Chinese-Comment.tests.test_csdn4_agent.TestCsdn4Agent.test_basic_tool_decorator","langchain_core",".run","search_order.run","search_order.run('12345')","56","17","56","42","False","1","","","0","","Constant","'12345'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py::231::18","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py","xt765_LangChain-Chinese-Comment.tests.test_csdn4_agent.TestCsdn4Agent.test_tool_performance_optimization","langchain_core",".run","tool_instance.run","tool_instance.run('test')","231","18","231","43","False","1","","","0","","Constant","'test'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py::235::18","xt765_LangChain-Chinese-Comment/tests/test_csdn4_agent.py","xt765_LangChain-Chinese-Comment.tests.test_csdn4_agent.TestCsdn4Agent.test_tool_performance_optimization","langchain_core",".run","tool_instance.run","tool_instance.run('test')","235","18","235","43","False","1","","","0","","Constant","'test'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::121::24","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_branch_routing","langgraph",".invoke","chain.invoke","chain.invoke({'topic': '大语言模型', 'audience': 'expert'})","121","24","121","88","False","1","","","0","","Dict","{'topic': '大语言模型', 'audience': 'expert'}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::122::25","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_branch_routing","langgraph",".invoke","chain.invoke","chain.invoke({'topic': '大语言模型', 'audience': 'general'})","122","25","122","90","False","1","","","0","","Dict","{'topic': '大语言模型', 'audience': 'general'}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::246::18","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_caching","langgraph",".invoke","chain.invoke","chain.invoke({'topic': '大语言模型'})","246","18","246","60","False","1","","","0","","Dict","{'topic': '大语言模型'}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::251::18","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_caching","langgraph",".invoke","chain.invoke","chain.invoke({'topic': '大语言模型'})","251","18","251","60","False","1","","","0","","Dict","{'topic': '大语言模型'}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::91::17","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_chain_calls","langgraph",".invoke","translate_summary_chain.invoke","translate_summary_chain.invoke('大语言模型是一种基于深度学习的人工智能技术，能够理解和生成人类语言。')","91","17","91","153","False","1","","","0","","Constant","'大语言模型是一种基于深度学习的人工智能技术，能够理解和生成人类语言。'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::58::17","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_lcel_expression","langgraph",".invoke","chain.invoke","chain.invoke('大语言模型')","58","17","58","48","False","1","","","0","","Constant","'大语言模型'","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::31::19","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_runnable_interface","langgraph",".invoke","chain.invoke","chain.invoke({'topic': '大语言模型'})","31","19","31","61","False","1","","","0","","Dict","{'topic': '大语言模型'}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::36::20","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_runnable_interface","langgraph",".batch","chain.batch","chain.batch([{'topic': '大语言模型'}, {'topic': 'LangChain'}])","36","20","39","10","False","1","","","0","","List","[{'topic': '大语言模型'}, {'topic': 'LangChain'}]","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::160::17","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_state_graph","langgraph",".invoke","app.invoke","app.invoke({'messages': [HumanMessage(content='请解释大语言模型的工作原理')], 'topic': '大语言模型'})","160","17","163","10","False","1","HumanMessage","","0","","Dict","{'messages': [HumanMessage(content='请解释大语言模型的工作原理')], 'topic': '大语言模型'}","HumanMessage","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::144::23","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_state_graph","langgraph",".invoke","chain.invoke","chain.invoke({'messages': state['messages']})","144","23","144","68","False","1","state","","0","","Dict","{'messages': state['messages']}","state","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::263::21","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_streaming","langgraph",".stream","chain.stream","chain.stream({'topic': '大语言模型'})","263","21","263","63","False","1","","","0","","Dict","{'topic': '大语言模型'}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py::204::17","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_features.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_features.TestLangChainV1Features.test_tool_integration","langgraph",".invoke","chain.invoke","chain.invoke({'query': '北京今天的天气怎么样？'})","204","17","204","77","False","1","","","0","","Dict","{'query': '北京今天的天气怎么样？'}","","True"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py::252::20","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_model.TestLangChainV1Model.test_async_batch_processing","langchain_core",".run","asyncio.run","asyncio.run(process_multiple_questions(self.llm, questions))","252","20","252","80","False","1","process_multiple_questions;questions;self","tier1_stdlib","0","","Call","process_multiple_questions(self.llm, questions)","process_multiple_questions;questions;self","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py::238::23","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_model.TestLangChainV1Model.test_async_batch_processing","langchain_core",".ainvoke","llm.ainvoke","llm.ainvoke([HumanMessage(content=question)])","238","23","238","68","False","1","HumanMessage;question","","0","","List","[HumanMessage(content=question)]","HumanMessage;question","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py::72::19","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_model.TestLangChainV1Model.test_async_invoke","langchain_core",".invoke","self.llm.invoke","self.llm.invoke([HumanMessage(content='什么是LangChain？')])","72","19","72","83","False","1","HumanMessage","","0","","List","[HumanMessage(content='什么是LangChain？')]","HumanMessage","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py::30::19","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_model.TestLangChainV1Model.test_basic_model_invoke","langchain_core",".invoke","self.llm.invoke","self.llm.invoke([SystemMessage(content='你是一个助手，需要回答用户的问题。'), HumanMessage(content='什么是LangChain？')])","30","19","33","10","False","1","HumanMessage;SystemMessage","","0","","List","[SystemMessage(content='你是一个助手，需要回答用户的问题。'), HumanMessage(content='什么是LangChain？')]","HumanMessage;SystemMessage","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py::48::20","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_model.TestLangChainV1Model.test_batch_invoke","langchain_core",".batch","self.llm.batch","self.llm.batch(messages_list)","48","20","48","49","False","1","messages_list","","0","","Name","messages_list","messages_list","False"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py::224::17","xt765_LangChain-Chinese-Comment/tests/test_langchain_v1_model.py","xt765_LangChain-Chinese-Comment.tests.test_langchain_v1_model.TestLangChainV1Model.test_comma_separated_output","langchain_core",".invoke","chain.invoke","chain.invoke({'topic': 'LangChain'})","224","17","224","53","False","1","","","0","","Dict","{'topic': 'LangChain'}","","True"
